Step,Obj_Name,Obj_X,Obj_Y,Deflection_dX,Max_Flow_Vel
1040,FlexibleCantilever_0,199.9856352501754,101,-0.014364749824606116,0.18509805763028755
1060,FlexibleCantilever_0,200.02530045548102,101,0.025300455481028272,0.18538494512486964
1080,FlexibleCantilever_0,199.9512100118649,101,-0.04878998813510893,0.18759473244908778
1100,FlexibleCantilever_0,199.81699834819577,101,-0.18300165180422517,0.1866493476839297
1120,FlexibleCantilever_0,199.69189212570555,101,-0.3081078742944562,0.18540189874554705
1140,FlexibleCantilever_0,199.56604199856494,101,-0.4339580014350486,0.1841590639895367
1160,FlexibleCantilever_0,199.49836604541403,101,-0.5016339545859662,0.18308442114616477
1180,FlexibleCantilever_0,199.48611449063748,101,-0.5138855093625154,0.1819508492208457
1200,FlexibleCantilever_0,199.51804675051244,101,-0.48195324948755114,0.18136058882161382
1220,FlexibleCantilever_0,199.58409940941223,101,-0.4159005905877555,0.18091086640962684
1240,FlexibleCantilever_0,199.70576195636278,101,-0.294238043637216,0.1814161735630449
1260,FlexibleCantilever_0,199.88255648186345,101,-0.1174435181365644,0.1821940695196268
1280,FlexibleCantilever_0,200.10031895958448,101,0.10031895958447351,0.18234832785370916
1300,FlexibleCantilever_0,200.9785821680235,101,0.978582168023503,0.18286216371925787
1320,FlexibleCantilever_0,201.24226170308336,101,1.242261703083361,0.18238175986181013
1340,FlexibleCantilever_0,203.52061051505373,101,3.520610515053743,0.17897066168549775
1360,FlexibleCantilever_0,204.3949825554338,101,4.394982555433804,0.17549326692925593
1380,FlexibleCantilever_0,204.20108061720543,101,4.201080617205423,0.17211785464101262
1400,FlexibleCantilever_0,203.09426471142442,101,3.0942647114244264,0.16996834067166575
1420,FlexibleCantilever_0,202.56826019951492,101,2.568260199514925,0.17477281812545606
1440,FlexibleCantilever_0,202.23027483278216,101,2.230274832782166,0.1766186916453722
1460,FlexibleCantilever_0,202.0215201529947,101,2.021520152994689,0.1712846387148356
1480,FlexibleCantilever_0,202.0070923409116,101,2.007092340911621,0.16735425485705255
1500,FlexibleCantilever_0,202.05179793848058,101,2.0517979384805796,0.16481946999390612
1520,FlexibleCantilever_0,202.1876930628277,101,2.187693062827692,0.16262586424618508
1540,FlexibleCantilever_0,202.2369871917345,101,2.2369871917345034,0.1613920464357093
1560,FlexibleCantilever_0,202.1688020147596,101,2.168802014759578,0.1609066673222673
1580,FlexibleCantilever_0,202.01863661616855,101,2.018636616168542,0.1604893154078532
1600,FlexibleCantilever_0,201.84300641600768,101,1.843006416007671,0.1601699050708419
1620,FlexibleCantilever_0,201.68528608746448,101,1.6852860874644637,0.1592209111882061
1640,FlexibleCantilever_0,201.53670495242656,101,1.5367049524265493,0.1585001006460235
1660,FlexibleCantilever_0,201.3501313084453,101,1.3501313084452957,0.15666891626818727
1680,FlexibleCantilever_0,201.14211036397361,101,1.1421103639736068,0.15471509315230156
1700,FlexibleCantilever_0,200.97882856118136,101,0.9788285611813528,0.15168754991037067
1720,FlexibleCantilever_0,200.78486106985972,101,0.784861069859723,0.14949744661569572
1740,FlexibleCantilever_0,200.50122913920364,101,0.501229139203648,0.14839039818852473
1760,FlexibleCantilever_0,200.27859061300848,101,0.27859061300848337,0.14860243984042573
1780,FlexibleCantilever_0,200.08329609537958,101,0.08329609537958665,0.14875503635125273
1800,FlexibleCantilever_0,200.14295148023183,101,0.1429514802318198,0.14954897572095407
1820,FlexibleCantilever_0,199.970784560914,101,-0.02921543908599926,0.14914140707795012
1840,FlexibleCantilever_0,199.8399180300626,101,-0.16008196993739587,0.14761864460365998
1860,FlexibleCantilever_0,199.83930064117197,101,-0.16069935882803754,0.14632859728408285
1880,FlexibleCantilever_0,199.94082757164242,101,-0.059172428357589915,0.14671278191728557
1900,FlexibleCantilever_0,200.11415824419265,101,0.11415824419264964,0.14694698853896915
1920,FlexibleCantilever_0,200.2596355306315,101,0.25963553063149697,0.14682970057606198
1940,FlexibleCantilever_0,200.4898713771983,101,0.4898713771983021,0.14663411959281433
1960,FlexibleCantilever_0,200.77040885669766,101,0.7704088566976487,0.14652044428969138
1980,FlexibleCantilever_0,200.97556754222913,101,0.9755675422291232,0.14813922486931802
2000,FlexibleCantilever_0,201.20984070888093,101,1.209840708880943,0.1493620797055109
2020,FlexibleCantilever_0,203.07933570039177,101,3.0793357003917556,0.15090352218189618
2040,FlexibleCantilever_0,204.13157828751824,101,4.131578287518238,0.15120134896585855
2060,FlexibleCantilever_0,203.57764134205306,101,3.5776413420530457,0.15093021398668433
2080,FlexibleCantilever_0,203.1351592850958,101,3.1351592850958,0.1508415492761337
2100,FlexibleCantilever_0,202.78820424454605,101,2.7882042445460535,0.15143938854628897
2120,FlexibleCantilever_0,202.58654760552892,101,2.586547605528927,0.15333638568019178
2140,FlexibleCantilever_0,202.65632985843416,101,2.6563298584341695,0.1575799468185601
2160,FlexibleCantilever_0,202.93360788680607,101,2.9336078868060835,0.15573497105315492
2180,FlexibleCantilever_0,203.3506209484144,101,3.3506209484143854,0.15334163716442076
2200,FlexibleCantilever_0,203.68038365222407,101,3.680383652224055,0.15331122004250536
2220,FlexibleCantilever_0,203.7708412178271,101,3.7708412178271105,0.15413010873174418
2240,FlexibleCantilever_0,203.59757911808202,101,3.597579118082017,0.1531992827686452
2260,FlexibleCantilever_0,203.22442264082397,101,3.224422640823981,0.15186986597145652
2280,FlexibleCantilever_0,202.7010570676159,101,2.7010570676158996,0.15183165296643972
2300,FlexibleCantilever_0,202.27911085687873,101,2.279110856878729,0.16167004926382408
2320,FlexibleCantilever_0,201.965288879063,101,1.965288879063007,0.15737475586504243
2340,FlexibleCantilever_0,201.6267823332558,101,1.6267823332557927,0.17822139287654112
2360,FlexibleCantilever_0,201.19593453925154,101,1.1959345392515472,0.1761169673362843
2380,FlexibleCantilever_0,200.9746645393348,101,0.9746645393348177,0.18332454256847483
2400,FlexibleCantilever_0,200.55632074627056,101,0.5563207462705676,0.1740015695503544
2420,FlexibleCantilever_0,200.21488792637413,101,0.21488792637414525,0.16708232417986527
2440,FlexibleCantilever_0,199.7476534616431,101,-0.25234653835690274,0.16390871069043164
2460,FlexibleCantilever_0,199.626073953034,101,-0.37392604696599785,0.15549806302130764
2480,FlexibleCantilever_0,199.5666798142613,101,-0.43332018573868825,0.15609021806232692
2500,FlexibleCantilever_0,199.5287291364029,101,-0.4712708635971006,0.15601855425210323
2520,FlexibleCantilever_0,199.57332031565568,101,-0.4266796843443085,0.15535859852233164
2540,FlexibleCantilever_0,199.67230076204984,101,-0.3276992379501652,0.1548644010351839
2560,FlexibleCantilever_0,199.81645554888442,101,-0.18354445111558124,0.15374044031301662
2580,FlexibleCantilever_0,200.03102863082432,101,0.03102863082433397,0.1532881258988736
2600,FlexibleCantilever_0,200.09321901290005,101,0.0932190129000541,0.15260560882197324
2620,FlexibleCantilever_0,200.4168256384912,101,0.4168256384911929,0.15336583249304353
2640,FlexibleCantilever_0,200.8155147845422,101,0.8155147845421943,0.15321304377730446
2660,FlexibleCantilever_0,201.11150274985064,101,1.1115027498506411,0.15085254537670162
2680,FlexibleCantilever_0,201.6023692552328,101,1.602369255232777,0.15156886942706285
2700,FlexibleCantilever_0,202.92876908299073,101,2.9287690829907196,0.15450514155666087
2720,FlexibleCantilever_0,203.39463899248278,101,3.3946389924827933,0.15806867234685013
2740,FlexibleCantilever_0,202.47784556587916,101,2.477845565879168,0.16464229412818596
2760,FlexibleCantilever_0,202.16817225164175,101,2.1681722516417516,0.16572259169270134
2780,FlexibleCantilever_0,201.90017953064924,101,1.9001795306492286,0.16281421344767466
2800,FlexibleCantilever_0,201.7605606036762,101,1.7605606036761987,0.16210399065133996
2820,FlexibleCantilever_0,202.05963468965916,101,2.059634689659156,0.16358400626813077
2840,FlexibleCantilever_0,202.69604814522165,101,2.6960481452216447,0.16062019548614723
2860,FlexibleCantilever_0,203.4307153970187,101,3.430715397018695,0.15987392057368885
2880,FlexibleCantilever_0,203.78990021130582,101,3.78990021130583,0.1590977674293758
2900,FlexibleCantilever_0,203.70235419217272,101,3.702354192172716,0.1593834776317696
2920,FlexibleCantilever_0,203.38570940000088,101,3.3857094000008816,0.15973391275536605
2940,FlexibleCantilever_0,202.95989479622173,101,2.9598947962217355,0.16078220992520198
2960,FlexibleCantilever_0,202.53170821700905,101,2.531708217009055,0.16239043750344737
2980,FlexibleCantilever_0,202.12255787289163,101,2.122557872891634,0.1626398919125129
3000,FlexibleCantilever_0,201.58568436916883,101,1.5856843691688292,0.16229676971645526
3020,FlexibleCantilever_0,201.09042243078278,101,1.0904224307827735,0.16356224222279747
3040,FlexibleCantilever_0,200.53847516365863,101,0.5384751636586329,0.1644228970630702
3060,FlexibleCantilever_0,200.24340469479142,101,0.24340469479140997,0.16608566456544913
3080,FlexibleCantilever_0,199.99651653744954,101,-0.0034834625504585326,0.16638975009299198
3100,FlexibleCantilever_0,200.01932950853595,101,0.019329508535950165,0.1664507663933926
3120,FlexibleCantilever_0,200.0008676173953,101,0.0008676173953044847,0.16755742867600676
3140,FlexibleCantilever_0,199.9227268865075,101,-0.07727311349251734,0.1679842679769783
3160,FlexibleCantilever_0,199.9915404064912,101,-0.00845959350879293,0.1681752427910469
3180,FlexibleCantilever_0,200.01775080415928,101,0.01775080415926402,0.16804154678260502
3200,FlexibleCantilever_0,199.98721335428016,101,-0.012786645719843157,0.16925268522111625
3220,FlexibleCantilever_0,199.98849837886192,101,-0.011501621138081196,0.169236529502338
3240,FlexibleCantilever_0,200.07780543996572,101,0.07780543996570378,0.16981426927155796
3260,FlexibleCantilever_0,200.2280225666556,101,0.22802256665560328,0.17084647496979125
3280,FlexibleCantilever_0,200.4226942445283,101,0.42269424452829096,0.17168907146741677
3300,FlexibleCantilever_0,200.69596713891087,101,0.6959671389108727,0.17290582747938302
3320,FlexibleCantilever_0,200.9894707488364,101,0.9894707488363994,0.17444993021507604
3340,FlexibleCantilever_0,201.2165984752991,101,1.2165984752990997,0.17531946668369178
3360,FlexibleCantilever_0,201.95234251376675,101,1.9523425137667618,0.17531771275356056
3380,FlexibleCantilever_0,202.8780697938711,101,2.878069793871104,0.17560429392739382
3400,FlexibleCantilever_0,202.6587230657858,101,2.6587230657857988,0.17644367647419087
3420,FlexibleCantilever_0,201.9570120306871,101,1.9570120306871117,0.17678781722989814
3440,FlexibleCantilever_0,201.78606794522452,101,1.786067945224527,0.17812644267248293
3460,FlexibleCantilever_0,201.64798329091937,101,1.647983290919367,0.17859002492111622
3480,FlexibleCantilever_0,201.65836897888204,101,1.6583689788820457,0.1793113701435198
3500,FlexibleCantilever_0,202.05304733413783,101,2.053047334137831,0.18033237190277282
3520,FlexibleCantilever_0,202.7316755723656,101,2.7316755723655746,0.18242643421494922
3540,FlexibleCantilever_0,203.41917552018967,101,3.4191755201896616,0.1816521445170722
3560,FlexibleCantilever_0,203.5508444414452,101,3.550844441445219,0.1796060891867871
3580,FlexibleCantilever_0,203.19918848330934,101,3.19918848330933,0.17985413189814325
3600,FlexibleCantilever_0,202.77747345283714,101,2.7774734528371403,0.1788669702978961
3620,FlexibleCantilever_0,202.43023185364072,101,2.4302318536407155,0.1763600045639725
3640,FlexibleCantilever_0,202.22518457103413,101,2.2251845710341223,0.17503834348594002
3660,FlexibleCantilever_0,202.09322938755156,101,2.093229387551572,0.17306420585523724
3680,FlexibleCantilever_0,201.84734543972988,101,1.847345439729882,0.1712870549840703
3700,FlexibleCantilever_0,201.63327828724272,101,1.6332782872427096,0.17084296254892867
3720,FlexibleCantilever_0,201.4028790063144,101,1.4028790063144105,0.17091449719177282
3740,FlexibleCantilever_0,201.12830039705426,101,1.128300397054273,0.17018740414796507
3760,FlexibleCantilever_0,200.91997530208036,101,0.9199753020803711,0.16940655787849124
3780,FlexibleCantilever_0,200.76294098284976,101,0.7629409828497699,0.1679751239334721
3800,FlexibleCantilever_0,200.59392793643858,101,0.5939279364385615,0.16712427553265038
3820,FlexibleCantilever_0,200.494092557391,101,0.49409255739102437,0.16506618536722423
3840,FlexibleCantilever_0,200.4623616277166,101,0.4623616277165933,0.16304031247784845
3860,FlexibleCantilever_0,200.36289117790497,101,0.36289117790497716,0.16187041370256997
3880,FlexibleCantilever_0,200.22385804152967,101,0.22385804152966846,0.15997866235303584
3900,FlexibleCantilever_0,200.1427017501589,101,0.14270175015888764,0.15727475611366734
3920,FlexibleCantilever_0,200.1691541420654,101,0.16915414206539026,0.1541456073858574
3940,FlexibleCantilever_0,200.29876425917038,101,0.2987642591703734,0.1532476841931026
3960,FlexibleCantilever_0,200.4942704683225,101,0.4942704683224981,0.15520696427138592
3980,FlexibleCantilever_0,200.74205932196332,101,0.7420593219633317,0.15642666433415153
4000,FlexibleCantilever_0,201.03458168534814,101,1.034581685348134,0.158114887300531
4020,FlexibleCantilever_0,201.30588845615725,101,1.3058884561572608,0.1595182692551358
4040,FlexibleCantilever_0,202.12383631653577,101,2.123836316535772,0.1605362521808402
4060,FlexibleCantilever_0,202.7680413589857,101,2.76804135898569,0.160701404916742
4080,FlexibleCantilever_0,202.3779162199292,101,2.3779162199292023,0.1617910242490762
4100,FlexibleCantilever_0,201.85746464677595,101,1.8574646467759426,0.1625399112516142
4120,FlexibleCantilever_0,201.85388541926255,101,1.8538854192625618,0.16453800942200747
4140,FlexibleCantilever_0,201.9488709133814,101,1.9488709133813915,0.1660179228551431
4160,FlexibleCantilever_0,202.13162457671967,101,2.1316245767196857,0.16811770025454803
4180,FlexibleCantilever_0,202.63390693058238,101,2.6339069305823894,0.1692502277568156
4200,FlexibleCantilever_0,203.3533642858443,101,3.3533642858443025,0.16901897954076261
4220,FlexibleCantilever_0,203.7616740398894,101,3.7616740398894133,0.1691060604136073
4240,FlexibleCantilever_0,203.58547975081478,101,3.5854797508147955,0.16972832802315999
4260,FlexibleCantilever_0,203.13740014525078,101,3.137400145250769,0.16965849566006294
4280,FlexibleCantilever_0,202.8065645273049,101,2.8065645273048845,0.16914648627766052
4300,FlexibleCantilever_0,202.45010642610626,101,2.4501064261062604,0.16966111293883926
4320,FlexibleCantilever_0,202.21385532840029,101,2.2138553284002724,0.16967929212305422
4340,FlexibleCantilever_0,201.87032580839315,101,1.8703258083931416,0.17065170828594137
4360,FlexibleCantilever_0,201.58648657273213,101,1.5864865727321293,0.17216953111590322
4380,FlexibleCantilever_0,201.35065418394578,101,1.3506541839457746,0.17355412383763263
4400,FlexibleCantilever_0,201.0302111453401,101,1.030211145340101,0.17410795881980368
4420,FlexibleCantilever_0,200.6847698838512,101,0.6847698838511961,0.17486624660238656
4440,FlexibleCantilever_0,200.44811262628585,101,0.4481126262858359,0.17532435044228825
4460,FlexibleCantilever_0,200.27139290337698,101,0.27139290337697364,0.17558221670195273
4480,FlexibleCantilever_0,200.15844536243668,101,0.1584453624366744,0.17491190680229493
4500,FlexibleCantilever_0,200.10294409016544,101,0.10294409016544898,0.17456875462852847
4520,FlexibleCantilever_0,200.07473149423234,101,0.0747314942323515,0.17464734729162718
4540,FlexibleCantilever_0,200.05601535083068,101,0.056015350830681494,0.17486064477387298
4560,FlexibleCantilever_0,200.04658576401897,101,0.046585764018979535,0.17454106343297796
4580,FlexibleCantilever_0,200.1410069138727,101,0.14100691387270387,0.1741380912910971
4600,FlexibleCantilever_0,200.23939329419068,101,0.2393932941906744,0.17276318637909027
4620,FlexibleCantilever_0,200.4530082144506,101,0.4530082144506046,0.17205826295193896
4640,FlexibleCantilever_0,200.71863976598235,101,0.7186397659823434,0.17189867319289714
4660,FlexibleCantilever_0,200.99885538299978,101,0.9988553829997795,0.17090165151886805
4680,FlexibleCantilever_0,201.31304244368624,101,1.313042443686229,0.17060023994563928
4700,FlexibleCantilever_0,201.6496331074572,101,1.6496331074571866,0.17036377128141944
4720,FlexibleCantilever_0,202.29578701857594,101,2.2957870185759326,0.16984878849618013
4740,FlexibleCantilever_0,202.70232756106287,101,2.7023275610628863,0.16862931282010402
4760,FlexibleCantilever_0,202.30761055845633,101,2.3076105584563384,0.16733106422963828
4780,FlexibleCantilever_0,201.88944816021592,101,1.8894481602159303,0.16615744119210496
4800,FlexibleCantilever_0,201.90306823064967,101,1.9030682306496658,0.164769332888684
4820,FlexibleCantilever_0,202.07668149438965,101,2.0766814943896583,0.16357034690415156
4840,FlexibleCantilever_0,202.27567818828953,101,2.2756781882895334,0.16217035657534873
4860,FlexibleCantilever_0,202.74239953954861,101,2.7423995395486105,0.16263422057838092
4880,FlexibleCantilever_0,203.39461395386652,101,3.394613953866519,0.1626586551171606
4900,FlexibleCantilever_0,203.53929063533818,101,3.5392906353381632,0.1629315136255189
4920,FlexibleCantilever_0,203.1374910861137,101,3.137491086113707,0.1636486972101321
4940,FlexibleCantilever_0,202.662341972444,101,2.6623419724440187,0.16363608615683564
4960,FlexibleCantilever_0,202.27947016244647,101,2.279470162446474,0.16493527014183493
4980,FlexibleCantilever_0,201.98103457391394,101,1.9810345739139572,0.16602201633418148
5000,FlexibleCantilever_0,201.81203468167936,101,1.8120346816793622,0.16697932401125698
5020,FlexibleCantilever_0,201.71612605565366,101,1.7161260556536646,0.16937982613821906
5040,FlexibleCantilever_0,201.6595265335548,101,1.6595265335548182,0.17124066665786072
5060,FlexibleCantilever_0,201.5374993038183,101,1.537499303818294,0.17177183668679136
5080,FlexibleCantilever_0,201.3835746164359,101,1.3835746164359066,0.17270515220710062
5100,FlexibleCantilever_0,201.2712334847238,101,1.2712334847238196,0.17368803703164257
5120,FlexibleCantilever_0,200.9561061169422,101,0.9561061169422095,0.17389043298639065
5140,FlexibleCantilever_0,200.7782546509723,101,0.7782546509722894,0.173852902245785
5160,FlexibleCantilever_0,200.63821534355034,101,0.6382153435503314,0.17448773064045825
5180,FlexibleCantilever_0,200.52165335426702,101,0.5216533542670256,0.17511609378145826
5200,FlexibleCantilever_0,200.44159071082169,101,0.44159071082168405,0.17601276768170276
5220,FlexibleCantilever_0,200.38593946844645,101,0.3859394684464422,0.17679140116552586
5240,FlexibleCantilever_0,200.3609554334533,101,0.36095543345332426,0.17832520367258248
5260,FlexibleCantilever_0,200.3668101665331,101,0.36681016653311355,0.1788747839201311
5280,FlexibleCantilever_0,200.45068350271998,101,0.45068350271999047,0.17856158847538497
5300,FlexibleCantilever_0,200.63717063568376,101,0.6371706356837502,0.17952277844602155
5320,FlexibleCantilever_0,200.876827789151,101,0.8768277891509947,0.17933652420595556
5340,FlexibleCantilever_0,201.09799282992103,101,1.097992829921024,0.1800613049141919
5360,FlexibleCantilever_0,201.3317997366927,101,1.3317997366926746,0.181205868525879
5380,FlexibleCantilever_0,201.61006736754362,101,1.6100673675436314,0.18205821770790062
5400,FlexibleCantilever_0,202.07345747069496,101,2.0734574706949624,0.18236671072250657
5420,FlexibleCantilever_0,202.28016340570673,101,2.2801634057067384,0.18243333420766947
5440,FlexibleCantilever_0,201.93044106559907,101,1.9304410655990762,0.18197401588309403
5460,FlexibleCantilever_0,201.6193026700022,101,1.619302670002204,0.18179621552548225
5480,FlexibleCantilever_0,201.79767374497493,101,1.7976737449749247,0.18128588164754933
5500,FlexibleCantilever_0,202.2191097519981,101,2.219109751998114,0.18087326841004353
5520,FlexibleCantilever_0,202.62627623194788,101,2.6262762319478967,0.18083243964017942
5540,FlexibleCantilever_0,203.206000294893,101,3.206000294892976,0.18070529842249664
5560,FlexibleCantilever_0,203.67296432783272,101,3.672964327832707,0.18024630416409956
5580,FlexibleCantilever_0,203.53786075358488,101,3.5378607535848743,0.17992859910536416
5600,FlexibleCantilever_0,203.05296841336462,101,3.052968413364617,0.1792945532207876
5620,FlexibleCantilever_0,202.67470679694543,101,2.6747067969454217,0.1788937516795635
5640,FlexibleCantilever_0,202.45295698072619,101,2.4529569807261877,0.17843998648395462
5660,FlexibleCantilever_0,202.40143073870084,101,2.4014307387008365,0.17813601032148732
5680,FlexibleCantilever_0,202.1356890644382,101,2.1356890644381847,0.1771781880451892
5700,FlexibleCantilever_0,201.9194233187073,101,1.9194233187072784,0.17610659907592285
5720,FlexibleCantilever_0,201.68248355117893,101,1.6824835511789347,0.17477866151460483
5740,FlexibleCantilever_0,201.4069011183073,101,1.4069011183073115,0.1733787989075011
5760,FlexibleCantilever_0,201.15559802652416,101,1.1555980265241552,0.17178184886967243
5780,FlexibleCantilever_0,200.89460401022632,101,0.8946040102263113,0.17010957912755215
5800,FlexibleCantilever_0,200.6418171152579,101,0.6418171152578976,0.1686190305136836
5820,FlexibleCantilever_0,200.4761157835061,101,0.4761157835061001,0.16672517792464245
5840,FlexibleCantilever_0,200.36720974075675,101,0.36720974075675267,0.16593651304596657
5860,FlexibleCantilever_0,200.2884929156721,101,0.288492915672094,0.16663682012582928
5880,FlexibleCantilever_0,200.24139410017685,101,0.24139410017684745,0.1675686701802836
5900,FlexibleCantilever_0,200.21674085091564,101,0.2167408509156516,0.16879044263971302
5920,FlexibleCantilever_0,200.2220992227223,101,0.2220992227223043,0.1697468209505512
5940,FlexibleCantilever_0,200.25026110582075,101,0.25026110582074396,0.17065090602894986
5960,FlexibleCantilever_0,200.3410645037495,101,0.34106450374950364,0.17072279502224205
5980,FlexibleCantilever_0,200.5383416034923,101,0.5383416034923194,0.1715113123701597
6000,FlexibleCantilever_0,200.77666478469766,101,0.7766647846976505,0.17194570352769567
6020,FlexibleCantilever_0,201.00692997955116,101,1.0069299795511717,0.1729628433513391
6040,FlexibleCantilever_0,201.26748371819022,101,1.2674837181902112,0.1740525505491074
6060,FlexibleCantilever_0,201.55751919920567,101,1.557519199205676,0.17490773134144827
6080,FlexibleCantilever_0,201.94042260912218,101,1.9404226091221792,0.175412262031267
6100,FlexibleCantilever_0,202.10153512346662,101,2.1015351234666277,0.17542504724877514
6120,FlexibleCantilever_0,201.87911015559928,101,1.8791101555992749,0.1751362004138984
6140,FlexibleCantilever_0,201.65382094483783,101,1.6538209448378298,0.17510998619925797
6160,FlexibleCantilever_0,201.85720136768526,101,1.857201367685252,0.1754053831675438
6180,FlexibleCantilever_0,202.34201838881282,101,2.3420183888128197,0.17566417439766488
6200,FlexibleCantilever_0,202.7850871526471,101,2.785087152647105,0.17603831396568148
6220,FlexibleCantilever_0,203.29975009737726,101,3.2997500973772587,0.1762394721713626
6240,FlexibleCantilever_0,203.49583436928708,101,3.495834369287075,0.17665797858854
6260,FlexibleCantilever_0,203.1510614521986,101,3.1510614521986042,0.17685114407772817
6280,FlexibleCantilever_0,202.65491996605277,101,2.654919966052762,0.17673812714903953
6300,FlexibleCantilever_0,202.2637775474046,101,2.2637775474045894,0.1769544957736381
6320,FlexibleCantilever_0,201.9594509885369,101,1.9594509885368971,0.1772688132626311
6340,FlexibleCantilever_0,201.77602680233372,101,1.7760268023337187,0.17704466456202697
6360,FlexibleCantilever_0,201.65255486744567,101,1.6525548674456672,0.1767380101489419
6380,FlexibleCantilever_0,201.57857890264307,101,1.5785789026430757,0.1762235846258412
6400,FlexibleCantilever_0,201.5128287317283,101,1.51282873172829,0.17541806439398008
6420,FlexibleCantilever_0,201.35194794364926,101,1.3519479436492559,0.17489886545076722
6440,FlexibleCantilever_0,201.2104296042144,101,1.2104296042143874,0.1745967181997185
6460,FlexibleCantilever_0,201.13787984957364,101,1.1378798495736475,0.1745068844696188
6480,FlexibleCantilever_0,201.00699611465654,101,1.0069961146565385,0.174248826793453
6500,FlexibleCantilever_0,200.8489307294599,101,0.8489307294599018,0.17441941105200684
