Step,Obj_Name,Obj_X,Obj_Y,Deflection_dX,Max_Flow_Vel
1640,FlexibleCantilever_0,250.0,101,50.0,0.19455612100416783
1660,FlexibleCantilever_0,250.0,101,50.0,0.19970057352030066
1680,FlexibleCantilever_0,250.0,101,50.0,0.19012157323335943
1700,FlexibleCantilever_0,250.0,101,50.0,0.18614078110846274
1720,FlexibleCantilever_0,250.0,101,50.0,0.19195599255313364
1740,FlexibleCantilever_0,250.0,101,50.0,0.18521849466168766
1760,FlexibleCantilever_0,250.0,101,50.0,0.18266592112070731
1780,FlexibleCantilever_0,250.0,101,50.0,0.17795019536810647
1800,FlexibleCantilever_0,250.0,101,50.0,0.1687065074603689
1820,FlexibleCantilever_0,250.0,101,50.0,0.16842380220912173
1840,FlexibleCantilever_0,250.0,101,50.0,0.16540070495778553
1860,FlexibleCantilever_0,250.0,101,50.0,0.16177402370917893
1880,FlexibleCantilever_0,250.0,101,50.0,0.15966017868275237
1900,FlexibleCantilever_0,250.0,101,50.0,0.16066491482586645
1920,FlexibleCantilever_0,250.0,101,50.0,0.16332079351754702
1940,FlexibleCantilever_0,250.0,101,50.0,0.16610747177667362
1960,FlexibleCantilever_0,250.0,101,50.0,0.1684964910065072
1980,FlexibleCantilever_0,250.0,101,50.0,0.17024934366270658
2000,FlexibleCantilever_0,250.0,101,50.0,0.1681328187091344
2020,FlexibleCantilever_0,250.0,101,50.0,0.17353057278976275
2040,FlexibleCantilever_0,250.0,101,50.0,0.17529574993865893
2060,FlexibleCantilever_0,250.0,101,50.0,0.1766223986714459
2080,FlexibleCantilever_0,250.0,101,50.0,0.18210134733195615
2100,FlexibleCantilever_0,250.0,101,50.0,0.18233116450816778
2120,FlexibleCantilever_0,250.0,101,50.0,0.18573506819634678
2140,FlexibleCantilever_0,250.0,101,50.0,0.18670830686844342
2160,FlexibleCantilever_0,250.0,101,50.0,0.18508144009859484
2180,FlexibleCantilever_0,250.0,101,50.0,0.18050246514743026
2200,FlexibleCantilever_0,250.0,101,50.0,0.18147154859130932
2220,FlexibleCantilever_0,250.0,101,50.0,0.17852516950701194
2240,FlexibleCantilever_0,250.0,101,50.0,0.18229387419932042
2260,FlexibleCantilever_0,250.0,101,50.0,0.17981266437202653
2280,FlexibleCantilever_0,250.0,101,50.0,0.19319090805505118
2300,FlexibleCantilever_0,250.0,101,50.0,0.2047402033830107
2320,FlexibleCantilever_0,250.0,101,50.0,0.20208246513103797
