Step,Obj_Name,Obj_X,Obj_Y,Deflection_dX,Max_Flow_Vel
400,FlexibleCantilever_1,402.7325257893656,151,-47.26747421063443,0.09755634591326315
400,FlexibleCantilever_2,652.7325257893656,151,-47.26747421063443,0.09755634591326315
400,FlexibleCantilever_3,905.1007978236981,151,-44.89920217630185,0.09755634591326315
420,FlexibleCantilever_0,181.00347381641777,151,-18.996526183582237,0.09755617551685937
420,FlexibleCantilever_1,451.137035334358,151,1.1370353343580426,0.09755617551685937
420,FlexibleCantilever_2,701.1370353343581,151,1.1370353343580426,0.09755617551685937
420,FlexibleCantilever_3,909.6766046282459,151,-40.32339537175415,0.09755617551685937
440,FlexibleCantilever_0,238.3156024342822,151,38.31560243428221,0.09738963100005579
440,FlexibleCantilever_1,485.68449080442633,151,35.68449080442635,0.09738963100005579
440,FlexibleCantilever_2,735.6844908044263,151,35.68449080442635,0.09738963100005579
440,FlexibleCantilever_3,946.8083378924845,151,-3.19166210751554,0.09738963100005579
460,FlexibleCantilever_0,260.48388807996355,151,60.483888079963556,0.09193109075632172
460,FlexibleCantilever_1,464.69575931934776,151,14.695759319347761,0.09193109075632172
460,FlexibleCantilever_2,714.6957593193478,151,14.695759319347781,0.09193109075632172
460,FlexibleCantilever_3,981.7925899931563,151,31.79258999315631,0.09193109075632172
480,FlexibleCantilever_0,228.11966741397163,151,28.11966741397162,0.09895395360278567
480,FlexibleCantilever_1,409.9195958316499,151,-40.08040416835016,0.09895395360278567
480,FlexibleCantilever_2,659.9195958316499,151,-40.08040416835018,0.09895395360278567
480,FlexibleCantilever_3,973.4434708646726,151,23.44347086467262,0.09895395360278567
500,FlexibleCantilever_0,173.88622201233903,151,-26.113777987660956,0.09717186662795277
500,FlexibleCantilever_1,389.70333563985594,151,-60.29666436014406,0.09717186662795277
500,FlexibleCantilever_2,639.7033356398479,151,-60.29666436015211,0.09717186662795277
500,FlexibleCantilever_3,930.7232761771656,151,-19.27672382283439,0.09717186662795277
520,FlexibleCantilever_0,144.75942012011052,151,-55.240579879889495,0.10038712692118619
520,FlexibleCantilever_1,419.6823632434502,151,-30.31763675654981,0.10038712692118619
520,FlexibleCantilever_2,669.6823632433864,151,-30.317636756613616,0.10038712692118619
520,FlexibleCantilever_3,896.9722632859826,151,-53.027736714017394,0.10038712692118619
540,FlexibleCantilever_0,163.66598443510628,151,-36.334015564893726,0.09767927307588052
540,FlexibleCantilever_1,467.52124819632485,151,17.52124819632484,0.09767927307588052
540,FlexibleCantilever_2,717.5212481962551,151,17.521248196255083,0.09767927307588052
540,FlexibleCantilever_3,904.6335266424389,151,-45.36647335756109,0.09767927307588052
560,FlexibleCantilever_0,212.15134930941443,151,12.151349309414439,0.09766604456939836
560,FlexibleCantilever_1,475.32252767728033,151,25.32252767728036,0.09766604456939836
560,FlexibleCantilever_2,725.3225276772657,151,25.322527677265757,0.09766604456939836
560,FlexibleCantilever_3,946.1406181706117,151,-3.8593818293883198,0.09766604456939836
580,FlexibleCantilever_0,246.5839116243891,151,46.58391162438908,0.09868920044837061
580,FlexibleCantilever_1,446.4782287035622,151,-3.521771296437829,0.09868920044837061
580,FlexibleCantilever_2,696.4782287035785,151,-3.5217712964215853,0.09868920044837061
580,FlexibleCantilever_3,981.0493020853074,151,31.049302085307403,0.09868920044837061
600,FlexibleCantilever_0,236.31283152697222,151,36.31283152697223,0.09610773117903255
600,FlexibleCantilever_1,409.5088535299355,151,-40.49114647006452,0.09610773117903255
600,FlexibleCantilever_2,659.5088539888698,151,-40.49114601113023,0.09610773117903255
600,FlexibleCantilever_3,976.1540719201784,151,26.1540719201784,0.09610773117903255
620,FlexibleCantilever_0,195.067417980546,151,-4.932582019454005,0.10066595688229409
620,FlexibleCantilever_1,410.45712918909436,151,-39.542870810905626,0.10066595688229409
620,FlexibleCantilever_2,660.4594635518437,151,-39.540536448156324,0.10066595688229409
620,FlexibleCantilever_3,942.7334615848986,151,-7.266538415101405,0.10066595688229409
640,FlexibleCantilever_0,161.66965666708904,151,-38.33034333291097,0.10383625214159876
640,FlexibleCantilever_1,447.91267178871436,151,-2.08732821128565,0.10383625214159876
640,FlexibleCantilever_2,697.9178379715177,151,-2.0821620284823905,0.10383625214159876
640,FlexibleCantilever_3,914.879808092255,151,-35.120191907745,0.10383625214159876
660,FlexibleCantilever_0,152.52114514913708,151,-47.478854850862916,0.10013526968426055
660,FlexibleCantilever_1,483.0764155527462,151,33.0764155527462,0.10013526968426055
660,FlexibleCantilever_2,733.1510092173512,151,33.15100921735116,0.10013526968426055
660,FlexibleCantilever_3,922.61775740356,151,-27.382242596440058,0.10013526968426055
680,FlexibleCantilever_0,175.43235196670815,151,-24.56764803329185,0.09812618242079525
680,FlexibleCantilever_1,477.4868815098696,151,27.486881509869605,0.09812618242079525
680,FlexibleCantilever_2,729.5947063359796,151,29.59470633597961,0.09812618242079525
680,FlexibleCantilever_3,957.2913996169412,151,7.291399616941239,0.09812618242079525
700,FlexibleCantilever_0,224.53541855695437,151,24.53541855695438,0.0970757722078868
700,FlexibleCantilever_1,436.74208860563766,151,-13.257911394362331,0.0970757722078868
700,FlexibleCantilever_2,692.2427030345839,151,-7.757296965416146,0.0970757722078868
700,FlexibleCantilever_3,983.7146381385761,151,33.714638138576134,0.0970757722078868
720,FlexibleCantilever_0,274.4739780066304,151,74.47397800663038,0.0985833056894237
720,FlexibleCantilever_1,402.37293018688183,151,-47.62706981311816,0.0985833056894237
720,FlexibleCantilever_2,656.7466105814809,151,-43.25338941851906,0.0985833056894237
720,FlexibleCantilever_3,976.4432982093787,151,26.443298209378707,0.0985833056894237
740,FlexibleCantilever_0,274.9922571172856,151,74.99225711728556,0.09985155187570181
740,FlexibleCantilever_1,403.1359990370954,151,-46.86400096290458,0.09985155187570181
740,FlexibleCantilever_2,654.8216944634955,151,-45.17830553650442,0.09985155187570181
740,FlexibleCantilever_3,945.1060722055928,151,-4.893927794407226,0.09985155187570181
760,FlexibleCantilever_0,257.46486383350083,151,57.46486383350085,0.102128505328522
760,FlexibleCantilever_1,440.4395138096988,151,-9.560486190301198,0.102128505328522
760,FlexibleCantilever_2,688.7819390620317,151,-11.218060937968254,0.102128505328522
760,FlexibleCantilever_3,921.8311144345254,151,-28.168885565474643,0.102128505328522
780,FlexibleCantilever_0,224.46479769537223,151,24.46479769537223,0.10389783546749097
780,FlexibleCantilever_1,491.49264892132004,151,41.49264892132004,0.10389783546749097
780,FlexibleCantilever_2,738.0483912186061,151,38.04839121860609,0.10389783546749097
780,FlexibleCantilever_3,924.4370044628245,151,-25.56299553717559,0.10389783546749097
800,FlexibleCantilever_0,198.6264546769008,151,-1.3735453230992043,0.10118716557383516
800,FlexibleCantilever_1,518.6268968408546,151,68.62689684085457,0.10118716557383516
800,FlexibleCantilever_2,764.4774142046219,151,64.477414204622,0.10118716557383516
800,FlexibleCantilever_3,950.0383618109208,151,0.038361810920807704,0.10118716557383516
820,FlexibleCantilever_0,198.74277662834805,151,-1.257223371651955,0.10287250915623353
820,FlexibleCantilever_1,494.85606530951407,151,44.85606530951405,0.10287250915623353
820,FlexibleCantilever_2,744.3483554295299,151,44.34835542952987,0.10287250915623353
820,FlexibleCantilever_3,983.6207701813563,151,33.62077018135629,0.10287250915623353
840,FlexibleCantilever_0,233.57089267599542,151,33.57089267599541,0.09889590515059617
840,FlexibleCantilever_1,449.8240512148644,151,-0.17594878513555967,0.09889590515059617
840,FlexibleCantilever_2,705.4148973184383,151,5.414897318438294,0.09889590515059617
840,FlexibleCantilever_3,1003.8823602056689,151,53.88236020566884,0.09889590515059617
860,FlexibleCantilever_0,272.8817800534,151,72.88178005340004,0.10228651902953986
860,FlexibleCantilever_1,424.05822256913837,151,-25.941777430861663,0.10228651902953986
860,FlexibleCantilever_2,684.8507388742748,151,-15.149261125725204,0.10228651902953986
860,FlexibleCantilever_3,993.1429500127438,151,43.14295001274379,0.10228651902953986
880,FlexibleCantilever_0,265.5834914233718,151,65.58349142337181,0.10763563694283192
880,FlexibleCantilever_1,425.22681203503817,151,-24.77318796496186,0.10763563694283192
880,FlexibleCantilever_2,699.9457990490794,151,-0.0542009509205843,0.10763563694283192
880,FlexibleCantilever_3,956.4352728082567,151,6.435272808256798,0.10763563694283192
900,FlexibleCantilever_0,221.49517227773146,151,21.49517227773146,0.10508978300790175
900,FlexibleCantilever_1,455.2290054890669,151,5.2290054890669,0.10508978300790175
900,FlexibleCantilever_2,739.7436562321124,151,39.74365623211241,0.10508978300790175
900,FlexibleCantilever_3,922.7446952170683,151,-27.25530478293169,0.10508978300790175
920,FlexibleCantilever_0,183.3968002392028,151,-16.603199760797196,0.09996855594495352
920,FlexibleCantilever_1,507.0233443004843,151,57.02334430048433,0.09996855594495352
920,FlexibleCantilever_2,762.5542415226425,151,62.554241522642585,0.09996855594495352
920,FlexibleCantilever_3,915.1018517173204,151,-34.89814828267959,0.09996855594495352
940,FlexibleCantilever_0,169.53821632878694,151,-30.461783671213052,0.10373297645900091
940,FlexibleCantilever_1,520.614583771275,151,70.61458377127495,0.10373297645900091
940,FlexibleCantilever_2,741.2095080439695,151,41.209508043969535,0.10373297645900091
940,FlexibleCantilever_3,936.8845119672897,151,-13.115488032710394,0.10373297645900091
960,FlexibleCantilever_0,182.20068795651275,151,-17.799312043487255,0.10231224239673509
960,FlexibleCantilever_1,476.3563230966012,151,26.3563230966012,0.10231224239673509
960,FlexibleCantilever_2,694.6545799795962,151,-5.345420020403868,0.10231224239673509
960,FlexibleCantilever_3,973.9064840625892,151,23.906484062589254,0.10231224239673509
980,FlexibleCantilever_0,222.76096134270466,151,22.760961342704665,0.10591973109370163
980,FlexibleCantilever_1,417.7011720872425,151,-32.29882791275749,0.10591973109370163
980,FlexibleCantilever_2,660.7543508944722,151,-39.24564910552781,0.10591973109370163
980,FlexibleCantilever_3,999.2014710257611,151,49.20147102576112,0.10591973109370163
1000,FlexibleCantilever_0,261.6969963642622,151,61.69699636426221,0.11130363161604832
1000,FlexibleCantilever_1,394.03088156035983,151,-55.96911843964015,0.11130363161604832
1000,FlexibleCantilever_2,662.2539311969516,151,-37.74606880304835,0.11130363161604832
1000,FlexibleCantilever_3,994.1307195630527,151,44.130719563052715,0.11130363161604832
1020,FlexibleCantilever_0,262.3672322465899,151,62.36723224658986,0.10655269526766721
1020,FlexibleCantilever_1,425.2938577529112,151,-24.706142247088813,0.10655269526766721
1020,FlexibleCantilever_2,697.4767421096352,151,-2.5232578903647425,0.10655269526766721
1020,FlexibleCantilever_3,957.8665994500942,151,7.866599450094196,0.10655269526766721
1040,FlexibleCantilever_0,218.28693862543486,151,18.286938625434857,0.10111779919116208
1040,FlexibleCantilever_1,483.08239707868825,151,33.082397078688274,0.10111779919116208
1040,FlexibleCantilever_2,738.9784384567222,151,38.978438456722195,0.10111779919116208
1040,FlexibleCantilever_3,920.0913943856183,151,-29.908605614381667,0.10111779919116208
1060,FlexibleCantilever_0,163.51568172342445,151,-36.484318276575536,0.10627519765756574
1060,FlexibleCantilever_1,513.6305932817141,151,63.6305932817141,0.10627519765756574
1060,FlexibleCantilever_2,748.4119152236631,151,48.41191522366313,0.10627519765756574
1060,FlexibleCantilever_3,910.735127320557,151,-39.26487267944295,0.10627519765756574
1080,FlexibleCantilever_0,146.3931690665787,151,-53.60683093342128,0.11163617276611272
1080,FlexibleCantilever_1,491.9709430368841,151,41.970943036884094,0.11163617276611272
1080,FlexibleCantilever_2,713.7936260864731,151,13.793626086473113,0.11163617276611272
1080,FlexibleCantilever_3,937.3403395075211,151,-12.659660492478949,0.11163617276611272
1100,FlexibleCantilever_0,176.7583047693115,151,-23.241695230688496,0.10846009827972265
1100,FlexibleCantilever_1,438.64182635415204,151,-11.358173645847966,0.10846009827972265
1100,FlexibleCantilever_2,665.0728139857299,151,-34.927186014270085,0.10846009827972265
1100,FlexibleCantilever_3,978.1528471926406,151,28.152847192640568,0.10846009827972265
1120,FlexibleCantilever_0,226.93572350863693,151,26.935723508636926,0.10232389550181803
1120,FlexibleCantilever_1,399.1502793897552,151,-50.84972061024479,0.10232389550181803
1120,FlexibleCantilever_2,646.6508278710054,151,-53.3491721289946,0.10232389550181803
1120,FlexibleCantilever_3,997.0330452190415,151,47.03304521904145,0.10232389550181803
1140,FlexibleCantilever_0,250.7584314318993,151,50.758431431899304,0.10442421267559732
1140,FlexibleCantilever_1,410.68350344107824,151,-39.31649655892174,0.10442421267559732
1140,FlexibleCantilever_2,675.8007007052877,151,-24.19929929471234,0.10442421267559732
1140,FlexibleCantilever_3,976.8733252996442,151,26.873325299644183,0.10442421267559732
1160,FlexibleCantilever_0,225.42711073517654,151,25.427110735176537,0.10375594800838664
1160,FlexibleCantilever_1,459.24553151440324,151,9.245531514403265,0.10375594800838664
1160,FlexibleCantilever_2,724.6715857925221,151,24.671585792522087,0.10375594800838664
1160,FlexibleCantilever_3,933.7919232336419,151,-16.208076766358083,0.10375594800838664
1180,FlexibleCantilever_0,185.23597768182435,151,-14.764022318175652,0.09971643619055216
1180,FlexibleCantilever_1,500.11161668143234,151,50.111616681432345,0.09971643619055216
1180,FlexibleCantilever_2,741.640248678496,151,41.640248678496036,0.09971643619055216
1180,FlexibleCantilever_3,903.2779906663015,151,-46.7220093336985,0.09971643619055216
1200,FlexibleCantilever_0,164.97704374150524,151,-35.02295625849475,0.10311554143047826
1200,FlexibleCantilever_1,495.6343717938436,151,45.634371793843606,0.10311554143047826
1200,FlexibleCantilever_2,711.5432591325813,151,11.543259132581307,0.10311554143047826
1200,FlexibleCantilever_3,910.8538661549564,151,-39.14613384504353,0.10311554143047826
1220,FlexibleCantilever_0,175.58515322705236,151,-24.41484677294765,0.10175239994828182
1220,FlexibleCantilever_1,450.99807729715303,151,0.9980772971530376,0.10175239994828182
1220,FlexibleCantilever_2,664.6191841862118,151,-35.380815813788246,0.10175239994828182
1220,FlexibleCantilever_3,950.6645715824269,151,0.6645715824269431,0.10175239994828182
1240,FlexibleCantilever_0,211.59837539587866,151,11.598375395878652,0.1036968391883242
1240,FlexibleCantilever_1,402.1689961112052,151,-47.831003888794804,0.1036968391883242
1240,FlexibleCantilever_2,649.8729893359716,151,-50.12701066402834,0.1036968391883242
1240,FlexibleCantilever_3,983.9072750728574,151,33.90727507285742,0.1036968391883242
1260,FlexibleCantilever_0,238.1145953852224,151,38.114595385222394,0.10544062743522992
1260,FlexibleCantilever_1,393.84490969031066,151,-56.15509030968936,0.10544062743522992
1260,FlexibleCantilever_2,684.7228542977473,151,-15.277145702252724,0.10544062743522992
1260,FlexibleCantilever_3,982.4738078875573,151,32.473807887557335,0.10544062743522992
1280,FlexibleCantilever_0,238.60448117969938,151,38.60448117969938,0.10784858652922294
1280,FlexibleCantilever_1,428.10430061980765,151,-21.895699380192372,0.10784858652922294
1280,FlexibleCantilever_2,726.9781265447486,151,26.97812654474865,0.10784858652922294
1280,FlexibleCantilever_3,946.4290993939973,151,-3.570900606002764,0.10784858652922294
1300,FlexibleCantilever_0,219.34273244661793,151,19.342732446617934,0.10625561895358879
1300,FlexibleCantilever_1,477.9629051277065,151,27.96290512770652,0.10625561895358879
1300,FlexibleCantilever_2,732.8943510259494,151,32.89435102594937,0.10625561895358879
1300,FlexibleCantilever_3,908.8040094126076,151,-41.195990587392416,0.10625561895358879
1320,FlexibleCantilever_0,202.78268050502473,151,2.7826805050247367,0.10242639200730996
1320,FlexibleCantilever_1,504.52602135560534,151,54.52602135560535,0.10242639200730996
1320,FlexibleCantilever_2,699.8551606064788,151,-0.14483939352124198,0.10242639200730996
1320,FlexibleCantilever_3,901.4750907982088,151,-48.52490920179111,0.10242639200730996
1340,FlexibleCantilever_0,200.7520712583853,151,0.7520712583853252,0.10972680437642382
1340,FlexibleCantilever_1,495.93894773395897,151,45.93894773395897,0.10972680437642382
1340,FlexibleCantilever_2,667.6125313421368,151,-32.38746865786319,0.10972680437642382
1340,FlexibleCantilever_3,930.2140166807364,151,-19.78598331926354,0.10972680437642382
1360,FlexibleCantilever_0,216.66276267009317,151,16.662762670093176,0.1083641771337121
1360,FlexibleCantilever_1,462.60699104451055,151,12.606991044510533,0.1083641771337121
1360,FlexibleCantilever_2,667.4986578076001,151,-32.50134219239992,0.1083641771337121
1360,FlexibleCantilever_3,976.0217348065996,151,26.021734806599575,0.1083641771337121
1380,FlexibleCantilever_0,232.71206012988682,151,32.71206012988683,0.10906032358644775
1380,FlexibleCantilever_1,425.3816057947128,151,-24.618394205287174,0.10906032358644775
1380,FlexibleCantilever_2,700.0062961223845,151,0.006296122384502834,0.10906032358644775
1380,FlexibleCantilever_3,1001.4290369047541,151,51.42903690475409,0.10906032358644775
1400,FlexibleCantilever_0,236.39028544199934,151,36.390285441999346,0.11425204687952177
1400,FlexibleCantilever_1,410.37824189644084,151,-39.62175810355918,0.11425204687952177
1400,FlexibleCantilever_2,738.0619437696602,151,38.0619437696602,0.11425204687952177
1400,FlexibleCantilever_3,985.0915382877752,151,35.09153828777522,0.11425204687952177
1420,FlexibleCantilever_0,226.1153776048199,151,26.115377604819912,0.10960346702478511
1420,FlexibleCantilever_1,429.0615812777845,151,-20.938418722215513,0.10960346702478511
1420,FlexibleCantilever_2,748.6599581497667,151,48.65995814976668,0.10960346702478511
1420,FlexibleCantilever_3,943.3217075757502,151,-6.678292424249818,0.10960346702478511
1440,FlexibleCantilever_0,209.4625847775837,151,9.462584777583698,0.11201347398547855
1440,FlexibleCantilever_1,479.32966133537275,151,29.329661335372737,0.11201347398547855
1440,FlexibleCantilever_2,726.3466238567032,151,26.34662385670323,0.11201347398547855
1440,FlexibleCantilever_3,912.0333433204531,151,-37.96665667954687,0.11201347398547855
1460,FlexibleCantilever_0,199.54869119547965,151,-0.45130880452036337,0.11272467384567927
1460,FlexibleCantilever_1,525.0,151,75.0,0.11272467384567927
1460,FlexibleCantilever_2,694.742087919797,151,-5.257912080203035,0.11272467384567927
1460,FlexibleCantilever_3,918.1898752939819,151,-31.810124706018144,0.11272467384567927
1480,FlexibleCantilever_0,208.7630169736311,151,8.7630169736311,0.1095163924044725
1480,FlexibleCantilever_1,523.0286766653796,151,73.02867666537962,0.1095163924044725
1480,FlexibleCantilever_2,681.5314270165514,151,-18.468572983448595,0.1095163924044725
1480,FlexibleCantilever_3,954.5249950675505,151,4.524995067550549,0.1095163924044725
1500,FlexibleCantilever_0,229.2671803533854,151,29.267180353385417,0.10937248970667839
1500,FlexibleCantilever_1,488.38223787756056,151,38.38223787756053,0.10937248970667839
1500,FlexibleCantilever_2,690.2118077018704,151,-9.788192298129653,0.10937248970667839
1500,FlexibleCantilever_3,994.3329009587659,151,44.33290095876584,0.10937248970667839
1520,FlexibleCantilever_0,236.72189972816153,151,36.72189972816154,0.11283577534432046
1520,FlexibleCantilever_1,439.3532944037601,151,-10.646705596239883,0.11283577534432046
1520,FlexibleCantilever_2,721.2676904293334,151,21.267690429333378,0.11283577534432046
1520,FlexibleCantilever_3,1001.3857277064574,151,51.385727706457416,0.11283577534432046
1540,FlexibleCantilever_0,222.55080746314135,151,22.550807463141354,0.11489304344460362
1540,FlexibleCantilever_1,407.2844138085385,151,-42.71558619146151,0.11489304344460362
1540,FlexibleCantilever_2,754.6888905217713,151,54.68889052177136,0.11489304344460362
1540,FlexibleCantilever_3,967.786655784416,151,17.786655784415956,0.11489304344460362
1560,FlexibleCantilever_0,194.98011183489584,151,-5.019888165104151,0.105855381270439
1560,FlexibleCantilever_1,410.32559242320275,151,-39.674407576797265,0.105855381270439
1560,FlexibleCantilever_2,759.9474950658255,151,59.947495065825464,0.105855381270439
1560,FlexibleCantilever_3,921.282749182854,151,-28.71725081714601,0.105855381270439
1580,FlexibleCantilever_0,177.27713457993028,151,-22.722865420069727,0.1124699961779284
1580,FlexibleCantilever_1,446.902172409188,151,-3.09782759081201,0.1124699961779284
1580,FlexibleCantilever_2,730.8632899229633,151,30.863289922963254,0.1124699961779284
1580,FlexibleCantilever_3,900.059382561144,151,-49.940617438855895,0.1124699961779284
1600,FlexibleCantilever_0,189.3973970428785,151,-10.602602957121482,0.10752265028755456
1600,FlexibleCantilever_1,504.4245586762398,151,54.42455867623981,0.10752265028755456
1600,FlexibleCantilever_2,696.7889971838239,151,-3.211002816176099,0.10752265028755456
1600,FlexibleCantilever_3,921.6782514453558,151,-28.321748554644152,0.10752265028755456
1620,FlexibleCantilever_0,221.56985356247878,151,21.569853562478777,0.11990506092727492
1620,FlexibleCantilever_1,524.8193329888143,151,74.81933298881428,0.11990506092727492
1620,FlexibleCantilever_2,683.0180226259358,151,-16.98197737406422,0.11990506092727492
1620,FlexibleCantilever_3,970.6743554656175,151,20.674355465617495,0.11990506092727492
1640,FlexibleCantilever_0,242.40589795727064,151,42.40589795727063,0.11613646390083454
1640,FlexibleCantilever_1,491.30264095982886,151,41.302640959828885,0.11613646390083454
1640,FlexibleCantilever_2,694.9653002337329,151,-5.034699766267038,0.11613646390083454
1640,FlexibleCantilever_3,1004.0330527507799,151,54.03305275077995,0.11613646390083454
1660,FlexibleCantilever_0,228.14593081147623,151,28.145930811476223,0.11642027722516717
1660,FlexibleCantilever_1,437.1986117280417,151,-12.801388271958253,0.11642027722516717
1660,FlexibleCantilever_2,733.5154683635562,151,33.515468363556266,0.11642027722516717
